Time,xTemp,zTemp,yTemp,X-Axis Coarse Data,X-Axis Fine Data,Y-Axis Coarse Data,Y-Axis Fine Data,Z-Axis Coarse Data,Z-Axis Fine Data
2023-08-24T12:57:14.648000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:14.656000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:14.656000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:57:14.664000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:57:14.672000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:57:14.672000Z,62,62,60,-0.2454999999999998,5.0,-0.1025,5.0,-0.6555,0.0
2023-08-24T12:57:14.680000Z,62,62,60,-0.2454999999999998,5.0,-0.1025,5.0,-0.6555,0.0
2023-08-24T12:57:14.688000Z,62,62,60,-0.2454999999999998,5.0,-0.1025,5.0,-0.6555,0.0
2023-08-24T12:57:14.688000Z,62,62,60,-0.2457500000000001,5.0,-0.1026250000000001,5.0,-0.6555,0.0
2023-08-24T12:57:14.696000Z,62,62,60,-0.2457500000000001,5.0,-0.1026250000000001,5.0,-0.6555,0.0
2023-08-24T12:57:14.696000Z,62,62,60,-0.2454999999999998,5.0,-0.102125,5.0,-0.6555,0.0
2023-08-24T12:57:14.704000Z,62,62,60,-0.2454999999999998,5.0,-0.102125,5.0,-0.6555,0.0
2023-08-24T12:57:14.712000Z,62,62,60,-0.2454999999999998,5.0,-0.102125,5.0,-0.6555,0.0
2023-08-24T12:57:14.712000Z,62,62,60,-0.2457500000000001,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:57:14.720000Z,62,62,60,-0.2457500000000001,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:14.728000Z,62,62,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:14.728000Z,62,62,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6561249999999998,0.0
2023-08-24T12:57:14.736000Z,62,62,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6561249999999998,0.0
2023-08-24T12:57:14.736000Z,62,62,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6561249999999998,0.0
2023-08-24T12:57:14.744000Z,62,62,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:14.752000Z,62,62,60,-0.2453750000000001,5.0,-0.1026250000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:14.752000Z,62,62,60,-0.2453750000000001,5.0,-0.1026250000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:14.760000Z,62,62,60,-0.2453750000000001,5.0,-0.1026250000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:14.768000Z,62,62,60,-0.2457500000000001,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:14.768000Z,62,62,60,-0.2457500000000001,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:14.776000Z,62,62,60,-0.2456249999999999,5.0,-0.1022500000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:14.776000Z,62,62,60,-0.2456249999999999,5.0,-0.1022500000000001,5.0,-0.6555,0.0
2023-08-24T12:57:14.784000Z,62,62,60,-0.2456249999999999,5.0,-0.1022500000000001,5.0,-0.6555,0.0
2023-08-24T12:57:14.792000Z,62,62,60,-0.2453750000000001,5.0,-0.1022500000000001,5.0,-0.6555,0.0
2023-08-24T12:57:14.792000Z,62,62,60,-0.2453750000000001,5.0,-0.1022500000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:14.800000Z,62,62,60,-0.2453750000000001,5.0,-0.1022500000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:14.808000Z,62,62,60,-0.2453750000000001,5.0,-0.1022500000000001,5.0,-0.6555,0.0
2023-08-24T12:57:14.808000Z,62,62,60,-0.2453750000000001,5.0,-0.1022500000000001,5.0,-0.6555,0.0
2023-08-24T12:57:14.816000Z,62,62,60,-0.2458749999999998,5.0,-0.1019999999999998,5.0,-0.6555,0.0
2023-08-24T12:57:14.816000Z,62,62,60,-0.2458749999999998,5.0,-0.1019999999999998,5.0,-0.6555,0.0
2023-08-24T12:57:14.824000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:57:14.832000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:57:14.832000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:57:14.840000Z,62,62,60,-0.2457500000000001,5.0,-0.1026250000000001,5.0,-0.6555,0.0
2023-08-24T12:57:14.848000Z,62,62,60,-0.2457500000000001,5.0,-0.1026250000000001,5.0,-0.6555,0.0
2023-08-24T12:57:14.848000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:57:14.856000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:14.856000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:14.864000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:14.872000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:14.872000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:14.880000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6553749999999998,0.0
2023-08-24T12:57:14.888000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6553749999999998,0.0
2023-08-24T12:57:14.888000Z,62,62,60,-0.2458749999999998,5.0,-0.1019999999999998,5.0,-0.6553749999999998,0.0
2023-08-24T12:57:14.896000Z,62,62,60,-0.2458749999999998,5.0,-0.1019999999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:14.896000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:14.904000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:14.912000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:14.912000Z,62,62,60,-0.2458749999999998,5.0,-0.1022500000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:14.920000Z,62,62,60,-0.2458749999999998,5.0,-0.1022500000000001,5.0,-0.6560000000000001,0.0
2023-08-24T12:57:14.928000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6560000000000001,0.0
2023-08-24T12:57:14.928000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:14.936000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:14.944000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:14.944000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:14.952000Z,62,62,60,-0.2457500000000001,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:14.952000Z,62,62,60,-0.2457500000000001,5.0,-0.1022500000000001,5.0,-0.655875,0.0
2023-08-24T12:57:14.960000Z,62,62,60,-0.2457500000000001,5.0,-0.1022500000000001,5.0,-0.655875,0.0
2023-08-24T12:57:14.968000Z,62,62,60,-0.2457500000000001,5.0,-0.1026250000000001,5.0,-0.655875,0.0
2023-08-24T12:57:14.968000Z,62,62,60,-0.2457500000000001,5.0,-0.1026250000000001,5.0,-0.655875,0.0
2023-08-24T12:57:14.976000Z,62,62,60,-0.2458749999999998,5.0,-0.1025,5.0,-0.655875,0.0
2023-08-24T12:57:14.984000Z,62,62,60,-0.2458749999999998,5.0,-0.1025,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:14.984000Z,62,62,60,-0.2458749999999998,5.0,-0.1025,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:14.992000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:14.992000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:57:15.000000Z,62,62,60,-0.2453750000000001,5.0,-0.102125,5.0,-0.6555,0.0
2023-08-24T12:57:15.008000Z,62,62,60,-0.2453750000000001,5.0,-0.102125,5.0,-0.6555,0.0
2023-08-24T12:57:15.008000Z,62,62,60,-0.2453750000000001,5.0,-0.102125,5.0,-0.6555,0.0
2023-08-24T12:57:15.016000Z,62,62,60,-0.2456249999999999,5.0,-0.1022500000000001,5.0,-0.6555,0.0
2023-08-24T12:57:15.024000Z,62,62,60,-0.2456249999999999,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.024000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.032000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.032000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.040000Z,62,62,60,-0.2458749999999998,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.048000Z,62,62,60,-0.2458749999999998,5.0,-0.1022500000000001,5.0,-0.6555,0.0
2023-08-24T12:57:15.048000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:57:15.056000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.064000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.064000Z,62,62,60,-0.2457500000000001,5.0,-0.1025,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.072000Z,62,62,60,-0.2457500000000001,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.072000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.080000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.655875,0.0
2023-08-24T12:57:15.088000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.655875,0.0
2023-08-24T12:57:15.088000Z,62,62,60,-0.2456249999999999,5.0,-0.102125,5.0,-0.655875,0.0
2023-08-24T12:57:15.096000Z,62,62,60,-0.2456249999999999,5.0,-0.102125,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.104000Z,62,62,60,-0.2456249999999999,5.0,-0.1019999999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.104000Z,62,62,60,-0.2456249999999999,5.0,-0.1019999999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.112000Z,62,62,60,-0.2456249999999999,5.0,-0.1019999999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.112000Z,62,62,60,-0.2457500000000001,5.0,-0.1025,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.120000Z,62,62,60,-0.2457500000000001,5.0,-0.1025,5.0,-0.6560000000000001,0.0
2023-08-24T12:57:15.128000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6560000000000001,0.0
2023-08-24T12:57:15.128000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.136000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.144000Z,62,62,60,-0.2457500000000001,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.144000Z,62,62,60,-0.2457500000000001,5.0,-0.1023749999999998,5.0,-0.6552500000000001,0.0
2023-08-24T12:57:15.152000Z,62,62,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6552500000000001,0.0
2023-08-24T12:57:15.152000Z,62,62,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.160000Z,62,62,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.168000Z,62,62,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.168000Z,62,62,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.176000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.184000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.184000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.192000Z,62,62,60,-0.2454999999999998,5.0,-0.102125,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.192000Z,62,62,60,-0.2454999999999998,5.0,-0.102125,5.0,-0.6555,0.0
2023-08-24T12:57:15.200000Z,62,62,60,-0.2453750000000001,5.0,-0.1022500000000001,5.0,-0.6555,0.0
2023-08-24T12:57:15.208000Z,62,62,60,-0.2453750000000001,5.0,-0.1022500000000001,5.0,-0.6555,0.0
2023-08-24T12:57:15.208000Z,62,62,60,-0.2453750000000001,5.0,-0.1022500000000001,5.0,-0.6555,0.0
2023-08-24T12:57:15.216000Z,62,62,60,-0.2457500000000001,5.0,-0.1026250000000001,5.0,-0.6555,0.0
2023-08-24T12:57:15.224000Z,62,62,60,-0.2457500000000001,5.0,-0.1026250000000001,5.0,-0.6555,0.0
2023-08-24T12:57:15.224000Z,62,62,60,-0.2452499999999999,5.0,-0.1026250000000001,5.0,-0.6555,0.0
2023-08-24T12:57:15.232000Z,62,62,60,-0.2452499999999999,5.0,-0.1026250000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.232000Z,62,62,60,-0.2452499999999999,5.0,-0.1026250000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.240000Z,62,62,60,-0.2453750000000001,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.248000Z,62,62,60,-0.2453750000000001,5.0,-0.1022500000000001,5.0,-0.6560000000000001,0.0
2023-08-24T12:57:15.248000Z,62,62,60,-0.2458749999999998,5.0,-0.1026250000000001,5.0,-0.6560000000000001,0.0
2023-08-24T12:57:15.256000Z,62,62,60,-0.2458749999999998,5.0,-0.1026250000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.264000Z,62,62,60,-0.2458749999999998,5.0,-0.1026250000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.264000Z,62,62,60,-0.2454999999999998,5.0,-0.102125,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.272000Z,62,62,60,-0.2454999999999998,5.0,-0.102125,5.0,-0.6560000000000001,0.0
2023-08-24T12:57:15.272000Z,62,62,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6560000000000001,0.0
2023-08-24T12:57:15.280000Z,62,62,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.288000Z,62,62,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.288000Z,62,62,60,-0.2458749999999998,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.296000Z,62,62,60,-0.2458749999999998,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.304000Z,62,62,60,-0.2457500000000001,5.0,-0.102125,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.304000Z,62,62,60,-0.2457500000000001,5.0,-0.102125,5.0,-0.655875,0.0
2023-08-24T12:57:15.312000Z,62,62,60,-0.2457500000000001,5.0,-0.102125,5.0,-0.655875,0.0
2023-08-24T12:57:15.312000Z,62,62,60,-0.2456249999999999,5.0,-0.1022500000000001,5.0,-0.655875,0.0
2023-08-24T12:57:15.320000Z,62,62,60,-0.2456249999999999,5.0,-0.1022500000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.328000Z,62,62,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.328000Z,62,62,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.336000Z,62,62,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.344000Z,62,62,60,-0.2458749999999998,5.0,-0.102125,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.344000Z,62,62,60,-0.2458749999999998,5.0,-0.102125,5.0,-0.655875,0.0
2023-08-24T12:57:15.352000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:57:15.352000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.360000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.368000Z,62,62,60,-0.2453750000000001,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.368000Z,62,62,60,-0.2453750000000001,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.376000Z,62,62,60,-0.2456249999999999,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.384000Z,62,62,60,-0.2456249999999999,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.384000Z,62,60,60,-0.2456249999999999,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.392000Z,62,60,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.392000Z,62,60,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.400000Z,62,60,60,-0.2454999999999998,5.0,-0.102125,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.408000Z,62,60,60,-0.2454999999999998,5.0,-0.102125,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.408000Z,62,60,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.416000Z,62,60,60,-0.2458749999999998,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.424000Z,62,60,60,-0.2458749999999998,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:57:15.424000Z,62,60,60,-0.2458749999999998,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:57:15.432000Z,62,60,60,-0.2458749999999998,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.440000Z,62,60,60,-0.2458749999999998,5.0,-0.1026250000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.440000Z,62,60,60,-0.2454999999999998,5.0,-0.1026250000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.448000Z,62,60,60,-0.2454999999999998,5.0,-0.1026250000000001,5.0,-0.655875,0.0
2023-08-24T12:57:15.448000Z,62,60,60,-0.2458749999999998,5.0,-0.1025,5.0,-0.655875,0.0
2023-08-24T12:57:15.456000Z,62,60,60,-0.2458749999999998,5.0,-0.1025,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.464000Z,62,60,60,-0.2458749999999998,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.464000Z,62,60,60,-0.2457500000000001,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.472000Z,62,60,60,-0.2457500000000001,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:57:15.480000Z,62,60,60,-0.2458749999999998,5.0,-0.1025,5.0,-0.6555,0.0
2023-08-24T12:57:15.480000Z,62,60,60,-0.2458749999999998,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.488000Z,62,60,60,-0.2458749999999998,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.488000Z,62,60,60,-0.2457500000000001,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.496000Z,62,60,60,-0.2457500000000001,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.504000Z,62,60,60,-0.246,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.504000Z,62,60,60,-0.246,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.512000Z,62,60,60,-0.246,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.520000Z,62,60,60,-0.246,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.520000Z,62,60,60,-0.246,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:57:15.528000Z,62,60,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:57:15.528000Z,62,60,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.536000Z,62,60,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.544000Z,62,60,60,-0.2456249999999999,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.544000Z,62,60,60,-0.2456249999999999,5.0,-0.1022500000000001,5.0,-0.655875,0.0
2023-08-24T12:57:15.552000Z,62,60,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:57:15.560000Z,62,60,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:57:15.560000Z,62,60,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:57:15.568000Z,62,60,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:57:15.568000Z,62,60,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6553749999999998,0.0
2023-08-24T12:57:15.576000Z,62,60,60,-0.2456249999999999,5.0,-0.1022500000000001,5.0,-0.6553749999999998,0.0
2023-08-24T12:57:15.584000Z,62,60,60,-0.2456249999999999,5.0,-0.1022500000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.584000Z,62,60,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.592000Z,62,60,60,-0.2453750000000001,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.600000Z,62,60,60,-0.2453750000000001,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.600000Z,62,60,60,-0.2452499999999999,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.608000Z,62,60,60,-0.2452499999999999,5.0,-0.1022500000000001,5.0,-0.6555,0.0
2023-08-24T12:57:15.608000Z,62,60,60,-0.2452499999999999,5.0,-0.1019999999999998,5.0,-0.6555,0.0
2023-08-24T12:57:15.616000Z,62,60,60,-0.2456249999999999,5.0,-0.1019999999999998,5.0,-0.6555,0.0
2023-08-24T12:57:15.624000Z,62,60,60,-0.2456249999999999,5.0,-0.1019999999999998,5.0,-0.655875,0.0
2023-08-24T12:57:15.624000Z,62,60,60,-0.2454999999999998,5.0,-0.102125,5.0,-0.655875,0.0
2023-08-24T12:57:15.632000Z,62,60,60,-0.2454999999999998,5.0,-0.102125,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.640000Z,62,60,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.640000Z,62,60,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.648000Z,62,60,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.648000Z,62,60,60,-0.2457500000000001,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.656000Z,62,60,60,-0.2457500000000001,5.0,-0.1025,5.0,-0.6555,0.0
2023-08-24T12:57:15.664000Z,62,60,60,-0.2457500000000001,5.0,-0.102125,5.0,-0.6555,0.0
2023-08-24T12:57:15.664000Z,62,60,60,-0.2456249999999999,5.0,-0.102125,5.0,-0.6555,0.0
2023-08-24T12:57:15.672000Z,62,60,60,-0.2456249999999999,5.0,-0.102125,5.0,-0.6555,0.0
2023-08-24T12:57:15.680000Z,62,60,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6555,0.0
2023-08-24T12:57:15.680000Z,62,60,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.688000Z,62,60,60,-0.2454999999999998,5.0,-0.1027499999999999,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.688000Z,62,60,60,-0.2458749999999998,5.0,-0.1027499999999999,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.696000Z,62,60,60,-0.2458749999999998,5.0,-0.1027499999999999,5.0,-0.655875,0.0
2023-08-24T12:57:15.704000Z,62,60,60,-0.2454999999999998,5.0,-0.1025,5.0,-0.655875,0.0
2023-08-24T12:57:15.704000Z,62,60,60,-0.2454999999999998,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.712000Z,62,60,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.720000Z,62,60,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.720000Z,62,60,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.728000Z,62,60,60,-0.2458749999999998,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:57:15.728000Z,62,60,60,-0.2458749999999998,5.0,-0.1022500000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.736000Z,62,60,60,-0.2458749999999998,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:57:15.744000Z,62,60,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
