Time,xTemp,zTemp,yTemp,X-Axis Coarse Data,X-Axis Fine Data,Y-Axis Coarse Data,Y-Axis Fine Data,Z-Axis Coarse Data,Z-Axis Fine Data
2023-08-24T10:25:56.712000Z,14,14,14,-0.2452499999999999,5.0,0.2597500000000003,1.844246031746032,-0.7509999999999999,0.932997557997558
2023-08-24T10:25:56.712000Z,14,14,14,-0.2452499999999999,5.0,0.2597500000000003,1.843711843711844,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:56.720000Z,14,14,14,-0.2452499999999999,5.0,0.2596249999999998,1.843711843711844,-0.751125,0.9330738705738706
2023-08-24T10:25:56.720000Z,14,14,14,-0.2452499999999999,5.0,0.2596249999999998,1.8446275946275947,-0.751125,0.932997557997558
2023-08-24T10:25:56.720000Z,14,14,14,-0.2452499999999999,5.0,0.2593750000000003,1.8444749694749696,-0.751125,0.9329212454212454
2023-08-24T10:25:56.720000Z,14,14,14,-0.2453750000000001,5.0,0.2593750000000003,1.8439407814407816,-0.751125,0.9331501831501832
2023-08-24T10:25:56.728000Z,14,14,14,-0.2452499999999999,5.0,0.2596249999999998,1.8444749694749696,-0.7512500000000002,0.9331501831501832
2023-08-24T10:25:56.728000Z,14,14,14,-0.2453750000000001,5.0,0.2597500000000003,1.8444749694749696,-0.7513749999999999,0.932997557997558
2023-08-24T10:25:56.736000Z,14,14,14,-0.2452499999999999,5.0,0.259125,1.8437881562881564,-0.7512500000000002,0.9332264957264956
2023-08-24T10:25:56.736000Z,14,14,14,-0.2454999999999998,5.0,0.259125,1.8445512820512824,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:56.736000Z,14,14,14,-0.2453750000000001,5.0,0.2597500000000003,1.8441697191697195,-0.7513749999999999,0.9330738705738706
2023-08-24T10:25:56.736000Z,14,14,14,-0.2452499999999999,5.0,0.2597500000000003,1.8446275946275947,-0.7513749999999999,0.9330738705738706
2023-08-24T10:25:56.744000Z,14,14,14,-0.2454999999999998,5.0,0.2595,1.8440934065934067,-0.7509999999999999,0.9330738705738706
2023-08-24T10:25:56.744000Z,14,14,14,-0.2452499999999999,5.0,0.2595,1.8439407814407816,-0.7509999999999999,0.9330738705738706
2023-08-24T10:25:56.744000Z,14,14,14,-0.2453750000000001,5.0,0.2595,1.8443223443223444,-0.7509999999999999,0.932997557997558
2023-08-24T10:25:56.752000Z,14,14,14,-0.2451249999999998,5.0,0.2595,1.844246031746032,-0.7509999999999999,0.9329212454212454
2023-08-24T10:25:56.752000Z,14,14,14,-0.2451249999999998,5.0,0.2595,1.8440934065934067,-0.7512500000000002,0.9329212454212454
2023-08-24T10:25:56.752000Z,14,14,14,-0.2453750000000001,5.0,0.2596249999999998,1.8443223443223444,-0.751125,0.932997557997558
2023-08-24T10:25:56.760000Z,14,14,14,-0.2451249999999998,5.0,0.2595,1.844246031746032,-0.7512500000000002,0.9330738705738706
2023-08-24T10:25:56.760000Z,14,14,14,-0.2454999999999998,5.0,0.2595,1.843711843711844,-0.7512500000000002,0.9331501831501832
2023-08-24T10:25:56.760000Z,14,14,14,-0.2453750000000001,5.0,0.2596249999999998,1.8439407814407816,-0.751125,0.932997557997558
2023-08-24T10:25:56.760000Z,14,14,14,-0.2453750000000001,5.0,0.2596249999999998,1.8443223443223444,-0.751125,0.9330738705738706
2023-08-24T10:25:56.768000Z,14,14,14,-0.2454999999999998,5.0,0.2595,1.8441697191697195,-0.751125,0.932997557997558
2023-08-24T10:25:56.768000Z,14,14,14,-0.2453750000000001,5.0,0.2592499999999997,1.8439407814407816,-0.7509999999999999,0.9330738705738706
2023-08-24T10:25:56.776000Z,14,14,14,-0.2453750000000001,5.0,0.2595,1.844246031746032,-0.751125,0.9328449328449328
2023-08-24T10:25:56.776000Z,14,14,14,-0.2453750000000001,5.0,0.2595,1.844017094017094,-0.7509999999999999,0.9331501831501832
2023-08-24T10:25:56.776000Z,14,14,14,-0.2452499999999999,5.0,0.2592499999999997,1.844398656898657,-0.7509999999999999,0.9329212454212454
2023-08-24T10:25:56.776000Z,14,14,14,-0.2452499999999999,5.0,0.2596249999999998,1.8439407814407816,-0.751125,0.9330738705738706
2023-08-24T10:25:56.784000Z,14,14,14,-0.2453750000000001,5.0,0.2596249999999998,1.844398656898657,-0.7509999999999999,0.932997557997558
2023-08-24T10:25:56.784000Z,14,14,14,-0.2452499999999999,5.0,0.2596249999999998,1.8441697191697195,-0.751125,0.932997557997558
2023-08-24T10:25:56.784000Z,14,14,14,-0.2452499999999999,5.0,0.2596249999999998,1.8444749694749696,-0.751125,0.932997557997558
2023-08-24T10:25:56.792000Z,14,14,14,-0.2451249999999998,5.0,0.2596249999999998,1.844246031746032,-0.7509999999999999,0.9330738705738706
2023-08-24T10:25:56.792000Z,14,14,14,-0.2451249999999998,5.0,0.2596249999999998,1.8437881562881564,-0.7513749999999999,0.9330738705738706
2023-08-24T10:25:56.792000Z,14,14,14,-0.2452499999999999,5.0,0.2597500000000003,1.8440934065934067,-0.7512500000000002,0.9327686202686204
2023-08-24T10:25:56.800000Z,14,14,14,-0.2450000000000001,5.0,0.2596249999999998,1.844398656898657,-0.7513749999999999,0.9330738705738706
2023-08-24T10:25:56.800000Z,14,14,14,-0.2450000000000001,5.0,0.2596249999999998,1.844246031746032,-0.7512500000000002,0.9331501831501832
2023-08-24T10:25:56.800000Z,14,14,14,-0.2453750000000001,5.0,0.2597500000000003,1.8440934065934067,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:56.800000Z,14,14,14,-0.2453750000000001,5.0,0.2598750000000001,1.8444749694749696,-0.7512500000000002,0.9329212454212454
2023-08-24T10:25:56.808000Z,14,14,14,-0.2454999999999998,5.0,0.2596249999999998,1.844246031746032,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:56.808000Z,14,14,14,-0.2453750000000001,5.0,0.2598750000000001,1.8439407814407816,-0.7512500000000002,0.9330738705738706
2023-08-24T10:25:56.816000Z,14,14,14,-0.2454999999999998,5.0,0.2596249999999998,1.8441697191697195,-0.7512500000000002,0.9332264957264956
2023-08-24T10:25:56.816000Z,14,14,14,-0.2454999999999998,5.0,0.2596249999999998,1.844246031746032,-0.7512500000000002,0.9332264957264956
2023-08-24T10:25:56.816000Z,14,14,14,-0.2451249999999998,5.0,0.2598750000000001,1.844398656898657,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:56.816000Z,14,14,14,-0.2451249999999998,5.0,0.2595,1.8440934065934067,-0.7515000000000001,0.9331501831501832
2023-08-24T10:25:56.824000Z,14,14,14,-0.2450000000000001,5.0,0.2596249999999998,1.844246031746032,-0.7512500000000002,0.9330738705738706
2023-08-24T10:25:56.824000Z,14,14,14,-0.2453750000000001,5.0,0.2595,1.8440934065934067,-0.7515000000000001,0.932997557997558
2023-08-24T10:25:56.824000Z,14,14,14,-0.2453750000000001,5.0,0.2597500000000003,1.8441697191697195,-0.7508750000000002,0.9329212454212454
2023-08-24T10:25:56.832000Z,14,14,14,-0.2450000000000001,5.0,0.2596249999999998,1.844246031746032,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:56.832000Z,14,14,14,-0.2451249999999998,5.0,0.2596249999999998,1.844398656898657,-0.7512500000000002,0.9330738705738706
2023-08-24T10:25:56.832000Z,14,14,14,-0.2453750000000001,5.0,0.2597500000000003,1.843864468864469,-0.7508750000000002,0.932997557997558
2023-08-24T10:25:56.840000Z,14,14,14,-0.2451249999999998,5.0,0.2596249999999998,1.843864468864469,-0.7512500000000002,0.9331501831501832
2023-08-24T10:25:56.840000Z,14,14,14,-0.2451249999999998,5.0,0.2596249999999998,1.843711843711844,-0.7512500000000002,0.9331501831501832
2023-08-24T10:25:56.840000Z,14,14,14,-0.2451249999999998,5.0,0.2597500000000003,1.844246031746032,-0.7508750000000002,0.9329212454212454
2023-08-24T10:25:56.840000Z,14,14,14,-0.2451249999999998,5.0,0.2596249999999998,1.844246031746032,-0.7509999999999999,0.9331501831501832
2023-08-24T10:25:56.848000Z,14,14,14,-0.2454999999999998,5.0,0.2596249999999998,1.8441697191697195,-0.7512500000000002,0.9329212454212454
2023-08-24T10:25:56.848000Z,14,14,14,-0.2450000000000001,5.0,0.2596249999999998,1.8443223443223444,-0.7509999999999999,0.9331501831501832
2023-08-24T10:25:56.856000Z,14,14,14,-0.2454999999999998,5.0,0.2595,1.844017094017094,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:56.856000Z,14,14,14,-0.2452499999999999,5.0,0.2595,1.844398656898657,-0.7512500000000002,0.9328449328449328
2023-08-24T10:25:56.856000Z,14,14,14,-0.2450000000000001,5.0,0.2595,1.844017094017094,-0.751125,0.9330738705738706
2023-08-24T10:25:56.856000Z,14,14,14,-0.2450000000000001,5.0,0.2595,1.844246031746032,-0.751125,0.932997557997558
2023-08-24T10:25:56.864000Z,14,14,14,-0.2452499999999999,5.0,0.2593750000000003,1.844017094017094,-0.7509999999999999,0.9329212454212454
2023-08-24T10:25:56.864000Z,14,14,14,-0.2453750000000001,5.0,0.2595,1.8441697191697195,-0.751125,0.932997557997558
2023-08-24T10:25:56.864000Z,14,14,14,-0.2453750000000001,5.0,0.2597500000000003,1.8439407814407816,-0.7512500000000002,0.9329212454212454
2023-08-24T10:25:56.872000Z,14,14,14,-0.2452499999999999,5.0,0.2593750000000003,1.8440934065934067,-0.7509999999999999,0.9330738705738706
2023-08-24T10:25:56.872000Z,14,14,14,-0.2451249999999998,5.0,0.2593750000000003,1.844398656898657,-0.7509999999999999,0.932997557997558
2023-08-24T10:25:56.872000Z,14,14,14,-0.2456249999999999,5.0,0.2597500000000003,1.8441697191697195,-0.7512500000000002,0.9330738705738706
2023-08-24T10:25:56.880000Z,14,14,14,-0.2451249999999998,5.0,0.2598750000000001,1.844398656898657,-0.7509999999999999,0.9332264957264956
2023-08-24T10:25:56.880000Z,14,14,14,-0.2457500000000001,5.0,0.2598750000000001,1.8437881562881564,-0.7509999999999999,0.932997557997558
2023-08-24T10:25:56.880000Z,14,14,14,-0.2456249999999999,5.0,0.2597500000000003,1.8443223443223444,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:56.880000Z,14,14,14,-0.2456249999999999,5.0,0.2597500000000003,1.844017094017094,-0.7512500000000002,0.9330738705738706
2023-08-24T10:25:56.888000Z,14,14,14,-0.2457500000000001,5.0,0.2595,1.8443223443223444,-0.7509999999999999,0.932997557997558
2023-08-24T10:25:56.888000Z,14,14,14,-0.2453750000000001,5.0,0.2597500000000003,1.844246031746032,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:56.896000Z,14,14,14,-0.2457500000000001,5.0,0.2595,1.843711843711844,-0.7509999999999999,0.932997557997558
2023-08-24T10:25:56.896000Z,14,14,14,-0.2450000000000001,5.0,0.2595,1.8437881562881564,-0.7509999999999999,0.9326159951159952
2023-08-24T10:25:56.896000Z,14,14,14,-0.2453750000000001,5.0,0.2593750000000003,1.844246031746032,-0.7513749999999999,0.9329212454212454
2023-08-24T10:25:56.896000Z,14,14,14,-0.2451249999999998,5.0,0.2593750000000003,1.8443223443223444,-0.7513749999999999,0.9329212454212454
2023-08-24T10:25:56.904000Z,14,14,14,-0.2450000000000001,5.0,0.2597500000000003,1.8445512820512824,-0.751125,0.932997557997558
2023-08-24T10:25:56.904000Z,14,14,14,-0.2451249999999998,5.0,0.2596249999999998,1.8441697191697195,-0.7512500000000002,0.9329212454212454
2023-08-24T10:25:56.904000Z,14,14,14,-0.2451249999999998,5.0,0.2596249999999998,1.8441697191697195,-0.7512500000000002,0.9330738705738706
2023-08-24T10:25:56.912000Z,14,14,14,-0.2453750000000001,5.0,0.2597500000000003,1.843864468864469,-0.751125,0.9326159951159952
2023-08-24T10:25:56.912000Z,14,14,14,-0.2453750000000001,5.0,0.2595,1.844398656898657,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:56.912000Z,14,14,14,-0.2453750000000001,5.0,0.2596249999999998,1.844246031746032,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:56.920000Z,14,14,14,-0.2453750000000001,5.0,0.2595,1.8445512820512824,-0.7512500000000002,0.9330738705738706
2023-08-24T10:25:56.920000Z,14,14,14,-0.2452499999999999,5.0,0.2595,1.844246031746032,-0.7512500000000002,0.9331501831501832
2023-08-24T10:25:56.920000Z,14,14,14,-0.2453750000000001,5.0,0.2596249999999998,1.8441697191697195,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:56.920000Z,14,14,14,-0.2453750000000001,5.0,0.2596249999999998,1.8441697191697195,-0.7512500000000002,0.9328449328449328
2023-08-24T10:25:56.928000Z,14,14,14,-0.2452499999999999,5.0,0.2595,1.844398656898657,-0.751125,0.932997557997558
2023-08-24T10:25:56.928000Z,14,14,14,-0.2453750000000001,5.0,0.2596249999999998,1.8439407814407816,-0.751125,0.932997557997558
2023-08-24T10:25:56.936000Z,14,14,14,-0.2453750000000001,5.0,0.2595,1.8441697191697195,-0.751125,0.932997557997558
2023-08-24T10:25:56.936000Z,14,14,14,-0.2453750000000001,5.0,0.2597500000000003,1.8441697191697195,-0.7512500000000002,0.9330738705738706
2023-08-24T10:25:56.936000Z,14,14,14,-0.2453750000000001,5.0,0.2596249999999998,1.844246031746032,-0.751125,0.9330738705738706
2023-08-24T10:25:56.936000Z,14,14,14,-0.2448749999999999,5.0,0.2596249999999998,1.8445512820512824,-0.751125,0.9329212454212454
2023-08-24T10:25:56.944000Z,14,14,14,-0.2453750000000001,5.0,0.2597500000000003,1.844017094017094,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:56.944000Z,14,14,14,-0.2448749999999999,5.0,0.2596249999999998,1.8445512820512824,-0.751125,0.932997557997558
2023-08-24T10:25:56.944000Z,14,14,14,-0.2454999999999998,5.0,0.2596249999999998,1.8444749694749696,-0.751125,0.9329212454212454
2023-08-24T10:25:56.952000Z,14,14,14,-0.2451249999999998,5.0,0.2597500000000003,1.844017094017094,-0.7512500000000002,0.9330738705738706
2023-08-24T10:25:56.952000Z,14,14,14,-0.2451249999999998,5.0,0.2596249999999998,1.844398656898657,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:56.952000Z,14,14,14,-0.2454999999999998,5.0,0.2595,1.844246031746032,-0.7512500000000002,0.9328449328449328
2023-08-24T10:25:56.960000Z,14,14,14,-0.2453750000000001,5.0,0.2596249999999998,1.844398656898657,-0.7512500000000002,0.9330738705738706
2023-08-24T10:25:56.960000Z,14,14,14,-0.2453750000000001,5.0,0.2596249999999998,1.8439407814407816,-0.7513749999999999,0.9330738705738706
2023-08-24T10:25:56.960000Z,14,14,14,-0.2454999999999998,5.0,0.2595,1.8439407814407816,-0.7512500000000002,0.9330738705738706
2023-08-24T10:25:56.960000Z,14,14,14,-0.2451249999999998,5.0,0.2595,1.8446275946275947,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:56.968000Z,14,14,14,-0.2453750000000001,5.0,0.2596249999999998,1.8437881562881564,-0.7513749999999999,0.9329212454212454
2023-08-24T10:25:56.968000Z,14,14,14,-0.2451249999999998,5.0,0.2597500000000003,1.843711843711844,-0.751125,0.9330738705738706
2023-08-24T10:25:56.976000Z,14,14,14,-0.2451249999999998,5.0,0.2596249999999998,1.843864468864469,-0.7513749999999999,0.9329212454212454
2023-08-24T10:25:56.976000Z,14,14,14,-0.2451249999999998,5.0,0.2597500000000003,1.8443223443223444,-0.7512500000000002,0.9328449328449328
2023-08-24T10:25:56.976000Z,14,14,14,-0.2452499999999999,5.0,0.2597500000000003,1.844017094017094,-0.751125,0.932997557997558
2023-08-24T10:25:56.976000Z,14,14,14,-0.2452499999999999,5.0,0.2595,1.8441697191697195,-0.7512500000000002,0.9330738705738706
2023-08-24T10:25:56.984000Z,14,14,14,-0.2452499999999999,5.0,0.2597500000000003,1.844398656898657,-0.7512500000000002,0.9328449328449328
2023-08-24T10:25:56.984000Z,14,14,14,-0.2452499999999999,5.0,0.2595,1.84478021978022,-0.7512500000000002,0.9329212454212454
2023-08-24T10:25:56.984000Z,14,14,14,-0.2454999999999998,5.0,0.2595,1.8441697191697195,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:56.992000Z,14,14,14,-0.2452499999999999,5.0,0.259125,1.844246031746032,-0.7512500000000002,0.9331501831501832
2023-08-24T10:25:56.992000Z,14,14,14,-0.2452499999999999,5.0,0.259125,1.844017094017094,-0.7512500000000002,0.9330738705738706
2023-08-24T10:25:56.992000Z,14,14,14,-0.2454999999999998,5.0,0.2596249999999998,1.8446275946275947,-0.7513749999999999,0.932997557997558
2023-08-24T10:25:57.000000Z,14,14,14,-0.2454999999999998,5.0,0.259125,1.844246031746032,-0.7512500000000002,0.9329212454212454
2023-08-24T10:25:57.000000Z,14,14,14,-0.2454999999999998,5.0,0.2595,1.844246031746032,-0.7513749999999999,0.9330738705738706
2023-08-24T10:25:57.000000Z,14,14,14,-0.2453750000000001,5.0,0.2596249999999998,1.844398656898657,-0.7513749999999999,0.9329212454212454
2023-08-24T10:25:57.000000Z,14,14,14,-0.2453750000000001,5.0,0.2596249999999998,1.8440934065934067,-0.7509999999999999,0.932997557997558
2023-08-24T10:25:57.008000Z,14,14,14,-0.2453750000000001,5.0,0.2595,1.843864468864469,-0.7513749999999999,0.932997557997558
2023-08-24T10:25:57.008000Z,14,14,14,-0.2453750000000001,5.0,0.2596249999999998,1.8440934065934067,-0.7509999999999999,0.9329212454212454
2023-08-24T10:25:57.016000Z,14,14,14,-0.2453750000000001,5.0,0.2593750000000003,1.8441697191697195,-0.7513749999999999,0.9326923076923076
2023-08-24T10:25:57.016000Z,14,14,14,-0.2453750000000001,5.0,0.2593750000000003,1.8441697191697195,-0.7513749999999999,0.9331501831501832
2023-08-24T10:25:57.016000Z,14,14,14,-0.2451249999999998,5.0,0.2596249999999998,1.8441697191697195,-0.7509999999999999,0.932997557997558
2023-08-24T10:25:57.016000Z,14,14,14,-0.2451249999999998,5.0,0.2595,1.844017094017094,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:57.024000Z,14,14,14,-0.2452499999999999,5.0,0.2593750000000003,1.844017094017094,-0.7513749999999999,0.9331501831501832
2023-08-24T10:25:57.024000Z,14,14,14,-0.2451249999999998,5.0,0.2595,1.844246031746032,-0.7512500000000002,0.9329212454212454
2023-08-24T10:25:57.024000Z,14,14,14,-0.2451249999999998,5.0,0.2596249999999998,1.8440934065934067,-0.7512500000000002,0.9329212454212454
2023-08-24T10:25:57.032000Z,14,14,14,-0.2452499999999999,5.0,0.2595,1.844246031746032,-0.7509999999999999,0.932997557997558
2023-08-24T10:25:57.032000Z,14,14,14,-0.2451249999999998,5.0,0.2595,1.8441697191697195,-0.7509999999999999,0.9327686202686204
2023-08-24T10:25:57.032000Z,14,14,14,-0.2451249999999998,5.0,0.2596249999999998,1.8443223443223444,-0.7512500000000002,0.9329212454212454
2023-08-24T10:25:57.040000Z,14,14,14,-0.2451249999999998,5.0,0.2595,1.8443223443223444,-0.7515000000000001,0.932997557997558
2023-08-24T10:25:57.040000Z,14,14,14,-0.2451249999999998,5.0,0.2595,1.8440934065934067,-0.7515000000000001,0.9330738705738706
2023-08-24T10:25:57.040000Z,14,14,14,-0.2452499999999999,5.0,0.2596249999999998,1.8441697191697195,-0.7512500000000002,0.9330738705738706
2023-08-24T10:25:57.040000Z,14,14,14,-0.2452499999999999,5.0,0.2593750000000003,1.8444749694749696,-0.751125,0.9329212454212454
2023-08-24T10:25:57.048000Z,14,14,14,-0.2453750000000001,5.0,0.2595,1.8443223443223444,-0.7515000000000001,0.9330738705738706
2023-08-24T10:25:57.048000Z,14,14,14,-0.2451249999999998,5.0,0.2593750000000003,1.844246031746032,-0.751125,0.932997557997558
2023-08-24T10:25:57.056000Z,14,14,14,-0.2453750000000001,5.0,0.2593750000000003,1.844017094017094,-0.7515000000000001,0.932997557997558
2023-08-24T10:25:57.056000Z,14,14,14,-0.2453750000000001,5.0,0.2593750000000003,1.843864468864469,-0.7515000000000001,0.9329212454212454
2023-08-24T10:25:57.056000Z,14,14,14,-0.2451249999999998,5.0,0.2596249999999998,1.8439407814407816,-0.7508750000000002,0.9330738705738706
2023-08-24T10:25:57.056000Z,14,14,14,-0.2451249999999998,5.0,0.2596249999999998,1.8441697191697195,-0.7508750000000002,0.932997557997558
2023-08-24T10:25:57.064000Z,14,14,14,-0.2453750000000001,5.0,0.2596249999999998,1.8444749694749696,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:57.064000Z,14,14,14,-0.2454999999999998,5.0,0.2596249999999998,1.843864468864469,-0.7508750000000002,0.9331501831501832
2023-08-24T10:25:57.064000Z,14,14,14,-0.2454999999999998,5.0,0.2597500000000003,1.844398656898657,-0.7508750000000002,0.932997557997558
2023-08-24T10:25:57.072000Z,14,14,14,-0.2453750000000001,5.0,0.2596249999999998,1.8439407814407816,-0.7512500000000002,0.9330738705738706
2023-08-24T10:25:57.072000Z,14,14,14,-0.2452499999999999,5.0,0.2596249999999998,1.8443223443223444,-0.7512500000000002,0.9330738705738706
2023-08-24T10:25:57.072000Z,14,14,14,-0.2453750000000001,5.0,0.2597500000000003,1.844017094017094,-0.7508750000000002,0.9331501831501832
2023-08-24T10:25:57.080000Z,14,14,14,-0.2452499999999999,5.0,0.2593750000000003,1.8443223443223444,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:57.080000Z,14,14,14,-0.2451249999999998,5.0,0.2593750000000003,1.843864468864469,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:57.080000Z,14,14,14,-0.2453750000000001,5.0,0.2598750000000001,1.8439407814407816,-0.7509999999999999,0.9330738705738706
2023-08-24T10:25:57.080000Z,14,14,14,-0.2453750000000001,5.0,0.2598750000000001,1.844398656898657,-0.7509999999999999,0.932997557997558
2023-08-24T10:25:57.088000Z,14,14,14,-0.2451249999999998,5.0,0.2593750000000003,1.844398656898657,-0.751125,0.9329212454212454
2023-08-24T10:25:57.088000Z,14,14,14,-0.2454999999999998,5.0,0.2598750000000001,1.8441697191697195,-0.7509999999999999,0.9329212454212454
2023-08-24T10:25:57.096000Z,14,14,14,-0.2451249999999998,5.0,0.2593750000000003,1.844246031746032,-0.751125,0.9330738705738706
2023-08-24T10:25:57.096000Z,14,14,14,-0.2452499999999999,5.0,0.2593750000000003,1.8443223443223444,-0.751125,0.932997557997558
2023-08-24T10:25:57.096000Z,14,14,14,-0.2454999999999998,5.0,0.2595,1.844246031746032,-0.7513749999999999,0.9330738705738706
2023-08-24T10:25:57.096000Z,14,14,14,-0.2452499999999999,5.0,0.2595,1.8441697191697195,-0.7513749999999999,0.9332264957264956
2023-08-24T10:25:57.104000Z,14,14,14,-0.2452499999999999,5.0,0.2597500000000003,1.844017094017094,-0.7509999999999999,0.9332264957264956
2023-08-24T10:25:57.104000Z,14,14,14,-0.2452499999999999,5.0,0.2595,1.8437881562881564,-0.7512500000000002,0.9330738705738706
2023-08-24T10:25:57.104000Z,14,14,14,-0.2452499999999999,5.0,0.2595,1.844017094017094,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:57.112000Z,14,14,14,-0.2453750000000001,5.0,0.2597500000000003,1.8439407814407816,-0.7509999999999999,0.9331501831501832
2023-08-24T10:25:57.112000Z,14,14,14,-0.2453750000000001,5.0,0.2595,1.8443223443223444,-0.7509999999999999,0.932997557997558
2023-08-24T10:25:57.112000Z,14,14,14,-0.2453750000000001,5.0,0.2595,1.8440934065934067,-0.7512500000000002,0.9329212454212454
2023-08-24T10:25:57.120000Z,14,14,14,-0.2453750000000001,5.0,0.2595,1.844398656898657,-0.7509999999999999,0.932997557997558
2023-08-24T10:25:57.120000Z,14,14,14,-0.2451249999999998,5.0,0.2595,1.843864468864469,-0.7509999999999999,0.932997557997558
2023-08-24T10:25:57.120000Z,14,14,14,-0.2453750000000001,5.0,0.2597500000000003,1.84478021978022,-0.7512500000000002,0.9329212454212454
2023-08-24T10:25:57.120000Z,14,14,14,-0.2450000000000001,5.0,0.2597500000000003,1.844246031746032,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:57.128000Z,14,14,14,-0.2451249999999998,5.0,0.2595,1.844246031746032,-0.7509999999999999,0.9329212454212454
2023-08-24T10:25:57.128000Z,14,14,14,-0.2450000000000001,5.0,0.2592499999999997,1.8441697191697195,-0.7508750000000002,0.9330738705738706
2023-08-24T10:25:57.136000Z,14,14,14,-0.2454999999999998,5.0,0.2595,1.8444749694749696,-0.7509999999999999,0.9330738705738706
2023-08-24T10:25:57.136000Z,14,14,14,-0.2454999999999998,5.0,0.2592499999999997,1.8441697191697195,-0.7509999999999999,0.932997557997558
2023-08-24T10:25:57.136000Z,14,14,14,-0.2450000000000001,5.0,0.2592499999999997,1.844398656898657,-0.7508750000000002,0.9329212454212454
2023-08-24T10:25:57.136000Z,14,14,14,-0.2453750000000001,5.0,0.2592499999999997,1.8441697191697195,-0.7508750000000002,0.932997557997558
2023-08-24T10:25:57.144000Z,14,14,14,-0.2454999999999998,5.0,0.2592499999999997,1.844017094017094,-0.7509999999999999,0.932997557997558
2023-08-24T10:25:57.144000Z,14,14,14,-0.2453750000000001,5.0,0.2593750000000003,1.844398656898657,-0.7515000000000001,0.9328449328449328
2023-08-24T10:25:57.152000Z,14,14,14,-0.2451249999999998,5.0,0.2592499999999997,1.8440934065934067,-0.7509999999999999,0.932997557997558
2023-08-24T10:25:57.152000Z,14,14,14,-0.2451249999999998,5.0,0.2593750000000003,1.843711843711844,-0.751125,0.9330738705738706
2023-08-24T10:25:57.152000Z,14,14,14,-0.2451249999999998,5.0,0.2593750000000003,1.8440934065934067,-0.7515000000000001,0.9329212454212454
2023-08-24T10:25:57.152000Z,14,14,14,-0.2451249999999998,5.0,0.2598750000000001,1.8441697191697195,-0.7512500000000002,0.9330738705738706
2023-08-24T10:25:57.160000Z,14,14,14,-0.2454999999999998,5.0,0.2593750000000003,1.844017094017094,-0.751125,0.9331501831501832
2023-08-24T10:25:57.160000Z,14,14,14,-0.2451249999999998,5.0,0.2598750000000001,1.8439407814407816,-0.7512500000000002,0.9331501831501832
2023-08-24T10:25:57.160000Z,14,14,14,-0.2453750000000001,5.0,0.2598750000000001,1.8443223443223444,-0.7512500000000002,0.9331501831501832
2023-08-24T10:25:57.168000Z,14,14,14,-0.2454999999999998,5.0,0.2592499999999997,1.844246031746032,-0.7513749999999999,0.9330738705738706
2023-08-24T10:25:57.168000Z,14,14,14,-0.2454999999999998,5.0,0.2592499999999997,1.843711843711844,-0.7513749999999999,0.9329212454212454
2023-08-24T10:25:57.168000Z,14,14,14,-0.2453750000000001,5.0,0.2597500000000003,1.8443223443223444,-0.751125,0.9329212454212454
2023-08-24T10:25:57.176000Z,14,14,14,-0.2450000000000001,5.0,0.2592499999999997,1.8440934065934067,-0.7513749999999999,0.9329212454212454
2023-08-24T10:25:57.176000Z,14,14,14,-0.2450000000000001,5.0,0.2596249999999998,1.8444749694749696,-0.751125,0.9329212454212454
2023-08-24T10:25:57.176000Z,14,14,14,-0.2451249999999998,5.0,0.2597500000000003,1.844398656898657,-0.751125,0.9329212454212454
2023-08-24T10:25:57.176000Z,14,14,14,-0.2451249999999998,5.0,0.2593750000000003,1.844246031746032,-0.751125,0.932997557997558
2023-08-24T10:25:57.184000Z,14,14,14,-0.2452499999999999,5.0,0.2596249999999998,1.8439407814407816,-0.751125,0.9330738705738706
2023-08-24T10:25:57.184000Z,14,14,14,-0.2451249999999998,5.0,0.2593750000000003,1.844246031746032,-0.751125,0.9330738705738706
2023-08-24T10:25:57.192000Z,14,14,14,-0.2452499999999999,5.0,0.2597500000000003,1.8443223443223444,-0.7512500000000002,0.932997557997558
2023-08-24T10:25:57.192000Z,14,14,14,-0.2452499999999999,5.0,0.2597500000000003,1.844017094017094,-0.7512500000000002,0.9331501831501832
